Palsa.Labelled.R1.T2.F2.trimmomatic.megahit_bin.69_76.75_8.04	6181676
Bog.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.43_87.28_1.72	4518630
Bog.Labelled.R2.T2.F1.trimmomatic.metaspades_bin.16_84.33_1.72	4171790
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.85_84.03_2.63	4691814
Fen.Unlabelled.R3.T2.F4.trimmomatic.metaspades_bin.20_81.06_5.87	3685724
Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.193_71.03_0.00	3156721
Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.159_79.62_4.92	4764884
Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.80_91.77_2.66	5982020
Palsa.Labelled.R3.T3.F1.trimmomatic.megahit_bin.34_75.17_3.45	4074110
Fen.Labelled.R2.T3.F2.trimmomatic.metaspades_bin.33_90.66_0.77	3453861
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.5_86.34_6.03	4553191
Palsa.Labelled.R2.T3.F2.trimmomatic.metaspades_bin.76_73.92_5.17	6956986
Bog.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.9_97.92_1.92	3554186
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.149_84.95_6.14	3535361
Palsa.Labelled.R2.T3.F1.JGI.BFC.metaspades_bin.51_88.19_5.00	4191301
Bog.Labelled.R1.T3.F1.trimmomatic.metaspades_bin.76_70.41_2.59	2736697
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.53_99.13_0.87	3904899
Bog.None.R2.T0.JGI.BFC.metaspades_bin.227_85.41_6.79	4228430
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.40_89.94_1.63	2066522
Bog.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.31_74.14_1.29	3123386
Palsa.Labelled.R3.T3.F1.trimmomatic.metaspades_bin.92_90.67_6.90	5075505
Palsa.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.3_71.29_0.00	1067557
Fen.Labelled.R1.T2.F2.trimmomatic.megahit_bin.18_98.50_1.79	3602145
Fen.Unlabelled.R1.T2.F2.JGI.BFC.metaspades_bin.11_86.83_3.07	2969694
Bog.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.16_74.14_3.45	3677007
Palsa.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.7_78.34_1.16	1622721
Fen.Labelled.R2.T3.F3.trimmomatic.megahit_bin.76_76.59_6.35	2107938
Palsa.Labelled.R1.T1.F3.trimmomatic.megahit_bin.42_81.00_2.21	3545229
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.108_80.16_9.83	2160677
Fen.Labelled.R3.T2.F4.JGI.BFC.metaspades_bin.31_95.16_0.72	4683545
Palsa.Labelled.R3.T2.F2.JGI.BFC.metaspades_bin.36_89.27_1.37	3768417
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.116_92.25_0.93	4227584
Bog.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.12_87.36_1.72	3457169
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.182_95.26_3.02	4578561
Palsa.Labelled.R3.T1.F2.JGI.BFC.metaspades_bin.35_92.31_4.27	4450423
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.66_85.85_0.98	4866850
Bog.Unlabelled.R2.T3.F1.trimmomatic.megahit_bin.124_79.96_3.85	3154258
Palsa.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.67_82.07_0.86	4171720
Palsa.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.54_78.93_5.43	4836817
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.13_77.59_3.45	3679463
Palsa.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.31_74.71_2.96	3037072
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.36_86.90_0.00	2295526
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.116_92.87_2.74	3910823
Fen.Unlabelled.R1.T3.F1.trimmomatic.metaspades_bin.49_90.59_1.20	3198405
Bog.None.R3.T0.JGI.BFC.metaspades_bin.339_96.94_3.52	7372457
Bog.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.54_71.82_6.20	5521911
Bog.Labelled.R2.T2.F1.trimmomatic.megahit_bin.29_73.07_1.72	2952578
Palsa.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.7_87.54_6.41	3644082
Palsa.Labelled.R1.T3.F3.trimmomatic.megahit_bin.62_87.92_2.63	6516953
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.25_86.78_3.66	4085181
Fen.Labelled.R3.T1.F2.JGI.BFC.metaspades_bin.19_97.98_1.41	3628792
Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.85_70.00_5.17	6010379
Palsa.Unlabelled.R1.T3.F3.JGI.BFC.metaspades_bin.159_87.34_8.85	3648867
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.51_93.04_2.74	2953994
Bog.Labelled.R2.T2.F3.JGI.BFC.metaspades_bin.61_93.65_2.44	5605621
Palsa.Unlabelled.R2.T2.F3.JGI.BFC.metaspades_bin.36_82.93_5.17	3633795
Bog.Labelled.R3.T2.F2.trimmomatic.metaspades_bin.60_78.74_2.19	6200532
Palsa.Labelled.R2.T3.F1.trimmomatic.megahit_bin.93_98.03_0.99	2848806
Bog.None.R3.T0.JGI.BFC.metaspades_bin.67_94.59_4.70	4054783
Bog.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.43_76.08_7.43	2602240
Fen.Labelled.R3.T2.F1.JGI.BFC.metaspades_bin.10_87.95_0.40	2254721
Bog.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.35_92.19_2.19	3368571
Bog.Labelled.R2.T2.F3.JGI.BFC.metaspades_bin.54_97.62_1.72	4253068
Palsa.Labelled.R2.T3.F2.trimmomatic.metaspades_bin.6_98.35_1.16	2035909
Bog.Labelled.R2.T1.F2.trimmomatic.megahit_bin.44_85.90_3.71	4741099
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.78_89.19_0.28	4172679
Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.110_84.69_4.33	3523267
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.193_89.04_0.79	2268650
Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.145_74.67_2.72	3479806
Bog.Labelled.R3.T2.F2.trimmomatic.megahit_bin.119_84.71_2.99	3060615
Fen.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.17_77.78_2.69	2469642
Fen.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.49_84.74_1.44	2781979
Palsa.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.72_72.70_1.72	5290143
Palsa.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.36_89.54_1.57	4290486
Palsa.Labelled.R2.T2.F1.JGI.BFC.metaspades_bin.3_74.79_5.56	3397879
Bog.None.R2.T0.JGI.BFC.metaspades_bin.60_83.20_4.84	6541223
Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.17_94.24_0.00	3289033
Bog.Labelled.R3.T2.F3.JGI.BFC.metaspades_bin.77_82.41_1.77	3121128
Fen.Labelled.R2.T3.F4.JGI.BFC.metaspades_bin.34_100.00_0.54	4414618
Bog.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.94_90.72_4.59	9038775
Bog.None.R2.T0.trimmomatic.megahit_bin.194_91.91_4.74	6220969
Fen.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.14_76.51_7.50	2916023
Fen.Labelled.R3.T2.F2.JGI.BFC.metaspades_bin.30_80.14_1.29	2922323
Palsa.Labelled.R3.T3.F3.trimmomatic.megahit_bin.72_87.82_3.74	6214711
Palsa.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.2_97.96_1.74	4675631
Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.81_99.01_0.74	2867788
Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.39_98.08_1.71	6097436
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.162_95.79_2.98	3248848
Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.39_93.87_8.39	3635618
Palsa.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.90_97.22_2.53	3428177
Palsa.Labelled.R2.T3.F3.trimmomatic.megahit_bin.21_71.76_3.88	2717658
Palsa.Labelled.R2.T3.F2.trimmomatic.metaspades_bin.89_81.76_2.22	6205467
Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.158_93.09_4.68	5286781
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.83_99.86_1.45	4701650
Palsa.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.8_84.13_4.13	7130572
Fen.Labelled.R1.T2.F4.trimmomatic.megahit_bin.32_88.68_2.33	2761700
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.89_72.91_1.85	3033250
Fen.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.88_90.34_8.06	3924997
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.76_87.58_1.71	2851962
Bog.None.R2.T0.JGI.BFC.metaspades_bin.275_93.73_2.99	3855973
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.116_95.32_3.68	6027632
Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.158_86.82_3.52	2097013
Fen.Unlabelled.R2.T1.F1.JGI.BFC.metaspades_bin.22_87.89_3.09	3646945
Bog.Unlabelled.R1.T1.F1.trimmomatic.metaspades_bin.68_79.38_1.72	3870058
Palsa.Labelled.R3.T2.F2.trimmomatic.metaspades_bin.63_94.82_3.94	5568104
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.54_98.22_4.93	5486596
Bog.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.74_81.97_2.14	3797538
Bog.Labelled.R1.T2.F1.JGI.BFC.metaspades_bin.8_82.80_0.81	2048312
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.125_85.93_6.82	2295933
Palsa.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.80_78.31_1.70	5079586
Fen.Labelled.R2.T2.F4.trimmomatic.metaspades_bin.29_76.36_1.34	4290045
Bog.None.R2.T0.trimmomatic.megahit_bin.27_75.17_2.03	2603291
Fen.Unlabelled.R1.T3.F1.trimmomatic.metaspades_bin.42_74.31_1.72	3103415
Fen.Labelled.R3.T2.F4.trimmomatic.metaspades_bin.21_93.82_1.21	3779778
Palsa.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.24_92.31_1.67	5340093
Fen.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.32_81.61_1.34	2855981
Bog.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.47_72.41_4.31	3327191
Fen.Labelled.R1.T3.F1.trimmomatic.metaspades_bin.126_92.02_3.81	3140673
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.19_81.74_9.05	4197958
Palsa.Labelled.R3.T3.F2.trimmomatic.metaspades_bin.16_96.81_5.84	4758791
Palsa.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.58_74.48_3.97	3537745
Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.158_88.22_7.83	6725931
Palsa.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.34_98.93_1.71	6154073
Bog.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.91_92.95_2.48	4225281
Palsa.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.105_88.08_0.00	1620857
Bog.Unlabelled.R2.T1.F1.JGI.BFC.metaspades_bin.21_95.74_5.82	5484216
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.82_88.52_4.76	4142288
Bog.None.R3.T0.trimmomatic.megahit_bin.375_80.00_1.75	5474675
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.182_88.31_6.03	5232133
Palsa.Labelled.R3.T2.F2.JGI.BFC.metaspades_bin.65_72.92_2.74	4949252
Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.151_96.12_0.92	3825905
Palsa.Labelled.R1.T2.F1.trimmomatic.metaspades_bin.64_70.27_0.57	3919780
Fen.Unlabelled.R1.T2.F1.trimmomatic.metaspades_bin.51_85.90_2.17	3799844
Bog.None.R3.T0.trimmomatic.megahit_bin.36_86.59_2.74	3060503
Bog.Labelled.R3.T1.F2.trimmomatic.megahit_bin.60_91.40_1.92	4340323
Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.15_80.00_4.84	4701762
Bog.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.19_96.77_1.33	3400181
Fen.Labelled.R1.T3.F1.trimmomatic.megahit_bin.79_94.82_2.42	4610118
Fen.Unlabelled.R1.T2.F4.trimmomatic.metaspades_bin.48_89.46_5.98	4863189
Palsa.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.38_71.65_2.54	2636213
Bog.Labelled.R2.T1.F3.trimmomatic.megahit_bin.51_73.58_1.68	3371620
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.56_86.56_1.71	3149572
Bog.Labelled.R1.T2.F1.trimmomatic.megahit_bin.12_82.50_1.05	3446023
Fen.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.35_77.55_4.44	1404955
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.74_75.81_1.41	3178555
Fen.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.46_94.09_1.08	5206169
Bog.Labelled.R3.T2.F3.JGI.BFC.metaspades_bin.38_92.92_1.08	5705400
Palsa.Labelled.R2.T2.F2.trimmomatic.metaspades_bin.68_98.35_1.16	2041542
Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.143_83.24_0.85	4094893
Palsa.Labelled.R3.T2.F3.trimmomatic.megahit_bin.22_70.73_8.41	3057942
Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.81_72.41_5.17	4189783
Bog.Labelled.R2.T2.F3.JGI.BFC.metaspades_bin.76_82.97_4.17	3995262
Fen.Labelled.R2.T2.F4.trimmomatic.megahit_bin.12_74.94_2.70	2888169
Palsa.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.2_75.71_8.62	3516282
Palsa.Labelled.R1.T2.F2.trimmomatic.megahit_bin.30_83.23_5.94	3826252
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.51_88.51_1.26	3175355
Palsa.Unlabelled.R2.T2.F1.trimmomatic.megahit_bin.46_82.56_8.92	6280059
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.113_71.67_1.72	3018276
Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.81_87.78_2.20	2226437
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.137_96.71_1.77	3354742
Palsa.Labelled.R1.T1.F2.trimmomatic.megahit_bin.27_77.38_4.27	3236134
Palsa.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.5_70.00_0.00	2723989
Fen.Labelled.R2.T1.F2.JGI.BFC.metaspades_bin.10_74.73_2.51	2877360
Bog.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.92_93.52_0.87	3157980
Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.72_92.36_0.00	2994816
Bog.Unlabelled.R1.T2.F1.trimmomatic.megahit_bin.132_83.95_6.08	3025755
Bog.Unlabelled.R1.T2.F1.JGI.BFC.metaspades_bin.32_80.14_5.84	5467425
Fen.Labelled.R1.T3.F4.JGI.BFC.metaspades_bin.55_87.66_3.90	4644682
Palsa.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.98_91.16_3.55	3307239
Bog.None.R1.T0.trimmomatic.megahit_bin.150_72.98_1.61	5555856
Palsa.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.31_87.45_2.00	6078512
Bog.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.45_71.88_2.05	2999196
Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.34_89.82_5.17	3363925
Palsa.Labelled.R3.T3.F2.trimmomatic.megahit_bin.17_89.31_2.84	4904819
Bog.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.16_96.55_0.86	3970227
Bog.None.R3.T0.trimmomatic.megahit_bin.153_92.59_0.93	3311047
Fen.Labelled.R3.T2.F2.trimmomatic.megahit_bin.6_94.41_2.83	3187555
Palsa.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.54_83.78_8.12	3201708
Palsa.Labelled.R1.T3.F1.trimmomatic.metaspades_bin.38_100.00_5.17	2941129
Palsa.Labelled.R3.T3.F2.trimmomatic.megahit_bin.85_98.35_0.78	2035283
Bog.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.93_84.75_5.61	11302631
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.51_95.89_1.37	4037737
Palsa.Labelled.R3.T3.F1.trimmomatic.megahit_bin.58_83.24_9.90	7652989
Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.141_87.45_6.23	4266471
Palsa.Labelled.R1.T3.F2.trimmomatic.megahit_bin.35_86.31_2.60	5406086
Bog.None.R2.T0.JGI.BFC.metaspades_bin.314_70.05_4.70	3812811
Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.12_97.08_1.99	4762199
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.64_96.04_0.00	4034297
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.185_77.65_6.51	4622581
Bog.None.R3.T0.trimmomatic.megahit_bin.319_96.58_8.12	3103103
Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.1_73.34_3.52	3590586
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.12_82.85_4.26	5682874
Bog.Labelled.R1.T3.F3.trimmomatic.megahit_bin.133_97.31_1.18	3544163
Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.59_94.32_0.00	4235274
Fen.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.10_74.46_4.17	2987693
Bog.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.66_94.44_0.88	6504815
Bog.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.12_93.26_6.25	3093904
Fen.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.70_78.60_1.60	1683821
Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.109_82.06_2.40	1855479
Bog.Unlabelled.R1.T2.F1.trimmomatic.megahit_bin.67_83.63_5.03	3682552
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.81_90.90_0.85	4201734
Bog.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.38_98.25_0.89	3961417
Palsa.Unlabelled.R1.T3.F2.JGI.BFC.metaspades_bin.122_79.48_0.00	3471621
Bog.None.R1.T0.trimmomatic.megahit_bin.272_91.87_6.96	3025580
Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.38_93.24_2.56	5774055
Fen.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.46_75.82_2.09	2786739
Bog.Labelled.R3.T2.F1.trimmomatic.megahit_bin.25_73.75_4.91	2923813
Bog.Unlabelled.R2.T2.F1.trimmomatic.megahit_bin.79_90.35_2.01	3394319
Bog.None.R2.T0.trimmomatic.megahit_bin.288_93.71_0.53	3337747
Palsa.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.78_74.87_0.89	2316034
Bog.None.R3.T0.trimmomatic.megahit_bin.362_79.29_3.13	3046679
Palsa.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.15_87.78_2.56	3909668
Bog.Unlabelled.R1.T2.F2.JGI.BFC.metaspades_bin.3_87.30_9.51	3945125
Palsa.Labelled.R2.T3.F1.JGI.BFC.metaspades_bin.7_83.40_1.52	4796633
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.61_94.61_1.71	4008721
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.40_87.42_0.54	4994145
Palsa.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.76_92.78_2.99	3997095
Bog.Unlabelled.R2.T2.F1.trimmomatic.metaspades_bin.125_99.70_0.74	4608950
Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.225_76.81_7.45	3157462
Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.150_83.09_4.31	5963879
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.1_80.36_4.73	3107697
Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.102_82.65_6.29	3506139
Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.80_70.77_1.24	3349452
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.153_93.97_1.37	3935282
Fen.Labelled.R3.T2.F4.trimmomatic.metaspades_bin.32_93.36_2.06	2405348
Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.100_83.45_0.86	6305942
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.172_88.27_9.83	2463944
Bog.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.46_72.64_5.17	2558956
Bog.Unlabelled.R2.T2.F3.trimmomatic.megahit_bin.31_73.13_2.16	3664184
Bog.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.50_87.45_2.98	2352148
Palsa.Labelled.R2.T2.F2.trimmomatic.megahit_bin.36_83.53_3.42	3757665
Palsa.Labelled.R3.T1.F1.JGI.BFC.metaspades_bin.29_98.93_1.71	6142263
Fen.Unlabelled.R1.T3.F2.JGI.BFC.metaspades_bin.12_71.71_2.77	3282834
Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.59_79.28_3.14	5445390
Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.120_74.45_0.86	3662761
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.30_98.69_0.87	3961691
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.89_82.47_1.72	3710786
Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.90_78.04_2.38	2917098
Palsa.Labelled.R1.T1.F3.JGI.BFC.metaspades_bin.46_92.42_0.52	6811983
Bog.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.75_84.09_2.97	4048308
Bog.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.20_89.46_1.28	1779093
Bog.Unlabelled.R1.T1.F3.trimmomatic.megahit_bin.50_96.36_2.46	6396552
Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.23_94.31_3.37	4382849
Palsa.Labelled.R2.T2.F2.trimmomatic.megahit_bin.55_85.07_5.79	5935016
Bog.None.R3.T0.JGI.BFC.metaspades_bin.273_80.99_2.41	3175886
Palsa.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.78_77.16_2.57	2773040
Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.85_80.14_1.71	2928592
Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.84_81.10_2.99	1638476
Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.7_86.90_3.87	7694086
Palsa.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.99_97.36_3.45	6147484
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.97_78.81_1.77	3346202
Palsa.Unlabelled.R2.T3.F1.trimmomatic.megahit_bin.106_72.76_3.45	4085902
Bog.Labelled.R2.T1.F3.trimmomatic.metaspades_bin.11_94.97_0.86	4162875
Palsa.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.46_82.28_2.05	3001505
Fen.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.80_96.99_2.69	4196748
Bog.Labelled.R3.T2.F1.trimmomatic.metaspades_bin.58_92.18_0.90	4273833
Palsa.Labelled.R1.T1.F1.trimmomatic.metaspades_bin.35_77.58_5.37	5082301
Palsa.Labelled.R1.T1.F1.trimmomatic.megahit_bin.25_87.94_2.29	3846637
Palsa.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.118_79.47_7.18	3129757
Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.19_77.38_3.01	3468880
Bog.Labelled.R2.T3.F1.trimmomatic.megahit_bin.38_89.78_3.45	2749055
Bog.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.11_91.60_2.59	5211568
Bog.Labelled.R2.T3.F1.trimmomatic.megahit_bin.7_93.32_2.16	4880845
Fen.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.13_70.08_4.02	2806177
Palsa.Labelled.R2.T3.F1.trimmomatic.megahit_bin.87_87.36_1.15	2184991
Fen.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.22_70.52_1.81	1640028
Bog.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.78_74.96_1.81	2699393
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.50_76.72_8.62	3800378
Palsa.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.72_84.01_1.03	2503902
Bog.Labelled.R1.T1.F1.trimmomatic.megahit_bin.1_88.07_4.41	4769821
Bog.Unlabelled.R2.T1.F1.trimmomatic.metaspades_bin.1_79.98_1.13	3079957
Bog.None.R3.T0.JGI.BFC.metaspades_bin.166_92.84_2.72	3793105
Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.28_75.36_2.56	4405165
Fen.Labelled.R3.T2.F1.JGI.BFC.metaspades_bin.9_79.93_0.76	2830818
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.176_95.48_1.10	4632133
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.119_82.46_3.51	4787296
Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.2_88.98_3.00	3530365
Palsa.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.40_91.32_2.56	5669457
Bog.Labelled.R1.T3.F1.trimmomatic.metaspades_bin.42_99.70_0.45	4514184
Bog.Unlabelled.R2.T2.F1.trimmomatic.metaspades_bin.130_95.66_5.70	6834299
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.65_77.83_4.50	2655849
Bog.Labelled.R1.T3.F3.trimmomatic.megahit_bin.113_77.66_4.91	1682111
Palsa.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.99_74.55_1.99	3820063
Palsa.Labelled.R2.T3.F2.trimmomatic.metaspades_bin.95_83.97_0.58	1788224
Bog.Unlabelled.R1.T1.F2.trimmomatic.metaspades_bin.83_97.24_0.77	6842003
Bog.Labelled.R1.T3.F2.trimmomatic.megahit_bin.51_72.72_7.93	4708342
Bog.Unlabelled.R1.T2.F2.JGI.BFC.metaspades_bin.36_70.45_7.93	4072920
Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.157_91.29_3.97	4091484
Fen.Labelled.R2.T1.F3.trimmomatic.megahit_bin.5_74.19_1.78	3983187
Palsa.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.67_87.89_4.78	4529271
Bog.Labelled.R3.T2.F1.trimmomatic.megahit_bin.72_78.54_3.88	2996580
Fen.Labelled.R1.T3.F1.trimmomatic.metaspades_bin.29_97.04_0.99	4568851
