seqname,tax_id
UniRef90_B8ZVU1,Syntrophobacterales
UniRef90_W0FB70,Syntrophobacterales
UniRef90_A1DWC1,Syntrophobacterales
UniRef90_A0A3N5SPN6,Syntrophobacterales
UniRef90_A0A524H0K3,Syntrophobacterales
UniRef90_I1Y9E2,Syntrophobacterales
UniRef90_A0A1F9AK27,Syntrophobacterales
UniRef90_A0A0E3JEA3,Syntrophobacterales
UniRef90_Q75VH0,Syntrophobacterales
UniRef90_A0A432HIP9,Syntrophobacterales
UniRef90_B8ZVE9,Syntrophobacterales
UniRef90_A0A0S7YQ72,Syntrophobacterales
UniRef90_I2FJU4,Syntrophobacterales
UniRef90_I2FK88,Syntrophobacterales
UniRef90_A0A0E3LZ07,Syntrophobacterales
UniRef90_A0A0E3JJA9,Syntrophobacterales
UniRef90_A0A7W0IYE5,Syntrophobacterales
UniRef90_A0A3A4X0W0,Syntrophobacterales
UniRef90_A0A848YUM9,Syntrophobacterales
UniRef90_A0A0E3JFW1,Syntrophobacterales
UniRef90_A0A0E3LZ95,Syntrophobacterales
UniRef90_A1DW83,Syntrophobacterales
UniRef90_A0A424XXN6,Syntrophobacterales
UniRef90_C8KI92,Syntrophobacterales
UniRef90_D6SSJ8,Syntrophobacterales
UniRef90_I6PSJ3,Syntrophobacterales
UniRef90_Q27RX4,Syntrophobacterales
UniRef90_Q6PNJ4,Syntrophobacterales
UniRef90_Q05K02,Syntrophobacterales
UniRef90_Q1KNE0,Syntrophobacterales
UniRef90_A9CSW3,Syntrophobacterales
UniRef90_A8W313,Syntrophobacterales
UniRef90_C4PGI5,Syntrophobacterales
UniRef90_A0A2Z5U056,Syntrophobacterales
UniRef90_Q6VU51,Syntrophobacterales
UniRef90_C7LUX2,Syntrophobacterales
UniRef90_Q008T0,Syntrophobacterales
UniRef90_A0A2G6N9Z7,Syntrophobacterales
UniRef90_C8WZS1,Syntrophobacterales
UniRef90_B9VPK8,Syntrophobacterales
UniRef90_Q27RV0,Syntrophobacterales
UniRef90_H6UZT3,Syntrophobacterales
UniRef90_Q27RW0,Syntrophobacterales
UniRef90_B9VPJ4,Syntrophobacterales
UniRef90_B9VPK6,Syntrophobacterales
UniRef90_B9VPJ6,Syntrophobacterales
UniRef90_A0A411JM80,Syntrophobacterales
UniRef90_Q2F1L7,Syntrophobacterales
UniRef90_B8ZVI5,Syntrophobacterales
UniRef90_B8ZVU9,Syntrophobacterales
UniRef90_B0L969,Syntrophobacterales
UniRef90_B8ZVR1,Syntrophobacterales
UniRef90_B8ZVY5,Syntrophobacterales
UniRef90_B8ZVP7,Syntrophobacterales
UniRef90_B8ZW31,Syntrophobacterales
UniRef90_Q2M459,Syntrophobacterales
UniRef90_Q8L1R2,Syntrophobacterales
UniRef90_B0L973,Syntrophobacterales
UniRef90_B0L9E3,Syntrophobacterales
UniRef90_B0L9C7,Syntrophobacterales
UniRef90_B0L9F9,Syntrophobacterales
UniRef90_Q1XEB5,Syntrophobacterales
UniRef90_Q8L1S8,Syntrophobacterales
UniRef90_B0L981,Syntrophobacterales
UniRef90_I7JWS2,Syntrophobacterales
UniRef90_A0A7X9FMQ5,Syntrophobacterales
UniRef90_Q8RQU2,Syntrophobacterales
UniRef90_A0A525C2I6,Syntrophobacterales
UniRef90_Q67C29,Syntrophobacterales
UniRef90_B2KYH7,Syntrophobacterales
UniRef90_B2KYI0,Syntrophobacterales
UniRef90_Q1XEC8,Syntrophobacterales
UniRef90_A0A3A5AG61,Syntrophobacterales
UniRef90_Q1XEE2,Syntrophobacterales
UniRef90_D8WRR5,Syntrophobacterales
UniRef90_A0A2H4T9B6,Syntrophobacterales
UniRef90_Q69I18,Syntrophobacterales
UniRef90_W8XVR9,Syntrophobacterales
UniRef90_D8WRS9,Syntrophobacterales
UniRef90_A1DWG9,Syntrophobacterales
UniRef90_D8WRS3,Syntrophobacterales
UniRef90_C0JUH2,Syntrophobacterales
UniRef90_Q1XEC6,Syntrophobacterales
UniRef90_Q1XE89,Syntrophobacterales
UniRef90_Q1XEA2,Syntrophobacterales
UniRef90_Q69I32,Syntrophobacterales
UniRef90_U6C355,Syntrophobacterales
UniRef90_A1DWB7,Syntrophobacterales
UniRef90_Q1XE87,Syntrophobacterales
UniRef90_Q69I26,Syntrophobacterales
UniRef90_D8WRQ5,Syntrophobacterales
UniRef90_A1IHP1,Syntrophobacterales
UniRef90_A0A7C5AM81,Syntrophobacterales
UniRef90_I6XP13,Syntrophobacterales
UniRef90_C4P8A5,Syntrophobacterales
UniRef90_C0LNP5,Syntrophobacterales
UniRef90_C4P8B9,Syntrophobacterales
UniRef90_C4P8D8,Syntrophobacterales
UniRef90_A0A7C3SHP5,Syntrophobacterales
UniRef90_C4P8C5,Syntrophobacterales
UniRef90_C4P8D6,Syntrophobacterales
Desulfobacca_acetoxidans_1623,Syntrophobacterales
UniRef90_A0A496Y4F3,Syntrophobacterales
UniRef90_A8W6H7,Syntrophobacterales
UniRef90_A0A0E3JE86,Syntrophobacterales
UniRef90_A0A0E3JIY0,Syntrophobacterales
UniRef90_A8W6Y6,Syntrophobacterales
UniRef90_Q8L1S6,Syntrophobacterales
UniRef90_A0A0E3LYD0,Syntrophobacterales
UniRef90_A8W6K4,Syntrophobacterales
UniRef90_C4PGH9,Syntrophobacterales
UniRef90_A0A0E3JIX9,Syntrophobacterales
UniRef90_A8W6R1,Syntrophobacterales
UniRef90_A8W6K8,Syntrophobacterales
UniRef90_H6U6I5,Syntrophobacterales
UniRef90_C0JUH1,Syntrophobacterales
UniRef90_H6U6D6,Syntrophobacterales
UniRef90_Q1XED0,Syntrophobacterales
UniRef90_A0A7V6A189,Syntrophobacterales
UniRef90_A8W6N5,Syntrophobacterales
UniRef90_Q18KX7,Syntrophobacterales
UniRef90_Q1XE93,Syntrophobacterales
